1	226	818	12	9000
2	83	795	14	9000
3	105	648	12	9000
4	28	567	12	9000
5	579	970	15	11000
6	128	694	18	9000
7	81	670	16	9000
8	8	646	13	9000
9	252	872	10	9000
10	427	819	12	11000
11	252	895	15	9000
12	428	1000	10	9000
13	407	995	10	9000
14	102	673	18	9000
15	79	592	10	11000
16	205	998	15	9000
17	431	997	10	9000
18	452	996	20	9000
19	401	944	18	9000
20	532	947	15	11000
21	55	748	15	9000
22	457	992	14	9000
23	132	697	17	9000
24	180	944	19	9000
25	283	723	13	11000
26	151	700	17	9000
27	279	970	16	9000
28	284	974	15	9000
29	7	921	17	9000
30	354	767	10	11000
31	308	867	12	9000
32	28	850	16	9000
33	181	724	17	9000
34	176	848	20	9000
35	32	469	13	11000
36	455	995	17	9000
37	179	948	11	9000
38	84	870	16	9000
39	82	972	19	9000
40	205	668	14	11000
41	351	999	13	9000
42	402	948	18	9000
43	276	818	14	9000
44	59	775	10	9000
45	480	997	14	11000
46	201	918	14	9000
47	7	1000	15	9000
48	330	873	17	9000
49	128	695	16	9000
50	276	743	15	11000
51	1	622	15	9000
52	257	900	13	9000
53	33	948	14	9000
54	384	921	19	9000
55	253	770	12	11000
56	283	843	17	9000
57	333	874	13	9000
58	207	922	12	9000
59	56	943	17	9000
60	127	547	15	11000
61	8	944	19	9000
62	133	996	14	9000
63	384	946	10	9000
64	83	696	17	9000
65	330	722	19	11000
66	103	648	14	9000
67	430	993	20	9000
68	5	925	15	9000
69	5	869	13	9000
70	78	544	20	11000
71	458	996	17	9000
72	333	870	18	9000
73	255	900	11	9000
74	183	872	14	9000
75	276	668	13	11000
76	207	743	20	9000
77	77	823	20	9000
78	283	898	16	9000
79	58	719	11	9000
80	303	719	17	11000
81	431	973	18	9000
82	354	893	15	9000
83	81	722	11	9000
84	259	817	15	9000
85	581	974	19	11000
86	8	547	12	9000
87	381	972	12	9000
88	330	967	16	9000
89	206	842	15	9000
90	109	519	11	11000
91	76	967	14	9000
92	182	900	19	9000
93	76	692	20	9000
94	453	996	15	9000
95	454	846	19	11000
96	308	918	10	9000
97	304	843	20	9000
98	79	794	14	9000
99	126	798	11	9000
100	580	996	10	11000
101	408	996	18	9000
102	429	996	14	9000
103	227	969	17	9000
104	405	998	20	9000
105	154	675	13	11000
106	204	898	17	9000
107	431	975	17	9000
108	327	923	15	9000
109	154	824	19	9000
110	178	567	10	11000
111	53	892	16	9000
112	354	892	20	9000
113	126	718	15	9000
114	276	975	13	9000
115	384	870	17	11000
116	159	820	18	9000
117	428	975	12	9000
118	177	844	10	9000
119	102	896	20	9000
120	253	721	16	11000
121	234	823	14	9000
122	305	869	11	9000
123	355	949	14	9000
124	301	917	20	9000
125	427	821	18	11000
126	426	993	13	9000
127	108	773	16	9000
128	458	997	17	9000
129	302	945	19	9000
130	309	700	15	11000
131	356	992	14	9000
132	359	944	15	9000
133	84	971	18	9000
134	79	895	18	9000
135	583	992	20	11000
136	184	994	17	9000
137	356	998	10	9000
138	453	997	14	9000
139	282	943	13	9000
140	281	672	14	11000
141	457	992	18	9000
142	303	972	15	9000
143	359	949	13	9000
144	351	967	19	9000
145	527	919	17	11000
146	8	846	12	9000
147	52	644	13	9000
148	126	896	20	9000
149	152	925	12	9000
150	57	492	19	11000
151	280	823	15	9000
152	278	821	10	9000
153	182	825	18	9000
154	283	899	15	9000
155	279	767	11	11000
156	407	944	19	9000
157	280	819	18	9000
158	159	894	13	9000
159	333	996	16	9000
160	604	996	16	11000
161	356	970	19	9000
162	426	999	17	9000
163	330	950	18	9000
164	2	543	12	9000
165	83	596	11	11000
166	209	946	12	9000
167	203	993	16	9000
168	354	920	13	9000
169	54	699	14	9000
170	106	573	20	11000
171	53	744	17	9000
172	184	842	10	9000
173	306	994	10	9000
174	6	848	11	9000
175	434	825	10	11000
176	302	922	10	9000
177	278	925	14	9000
178	82	971	18	9000
179	330	949	19	9000
180	583	994	18	11000
181	259	975	18	9000
182	151	697	14	9000
183	253	875	13	9000
184	9	747	12	9000
185	384	799	13	11000
186	330	992	16	9000
187	152	718	11	9000
188	109	671	13	9000
189	379	925	17	9000
190	434	895	10	11000
191	427	996	13	9000
192	179	968	18	9000
193	453	1000	13	9000
194	277	921	15	9000
195	26	520	18	11000
196	277	873	10	9000
197	352	943	15	9000
198	308	871	13	9000
199	257	993	18	9000
200	429	919	15	11000
201	404	945	19	9000
202	103	670	15	9000
203	405	996	10	9000
204	77	997	18	9000
205	202	724	19	11000
206	30	1000	16	9000
207	76	871	17	9000
208	206	744	15	9000
209	234	946	12	9000
210	482	997	13	11000
211	1	846	16	9000
212	255	795	12	9000
213	354	922	14	9000
214	206	944	16	9000
215	177	670	17	11000
216	229	874	13	9000
217	277	897	20	9000
218	406	974	17	9000
219	251	874	10	9000
220	176	592	10	11000
221	126	698	20	9000
222	326	948	18	9000
223	178	819	18	9000
224	58	694	10	9000
225	278	793	13	11000
226	178	768	14	9000
227	82	817	18	9000
228	26	575	13	9000
229	351	897	12	9000
230	504	943	19	11000
231	409	945	15	9000
232	104	769	16	9000
233	9	569	15	9000
234	352	970	19	9000
235	402	897	17	11000
236	129	849	15	9000
237	107	642	19	9000
238	204	942	19	9000
239	181	797	10	9000
240	352	843	20	11000
241	226	924	11	9000
242	178	900	12	9000
243	177	895	14	9000
244	8	772	14	9000
245	554	993	16	11000
246	26	945	18	9000
247	179	968	16	9000
248	353	920	18	9000
249	152	874	13	9000
250	330	820	16	11000
251	102	897	17	9000
252	179	970	13	9000
253	134	920	13	9000
254	204	744	15	9000
255	153	668	15	11000
256	459	1000	11	9000
257	105	818	10	9000
258	58	770	10	9000
259	127	771	11	9000
260	280	770	14	11000
261	8	971	18	9000
262	152	723	15	9000
263	205	968	18	9000
264	228	775	15	9000
265	477	974	11	11000
266	451	992	17	9000
267	80	972	17	9000
268	276	968	16	9000
269	154	999	11	9000
270	253	671	11	11000
271	57	619	10	9000
272	130	820	17	9000
273	407	969	17	9000
274	176	797	12	9000
275	402	874	20	11000
276	404	996	14	9000
277	452	995	15	9000
278	52	624	11	9000
279	131	771	18	9000
280	106	597	20	11000
281	76	696	10	9000
282	455	996	10	9000
283	253	844	19	9000
284	103	947	15	9000
285	406	920	20	11000
286	28	895	19	9000
287	276	820	16	9000
288	28	946	14	9000
289	284	845	13	9000
290	328	744	13	11000
291	232	949	10	9000
292	8	872	10	9000
293	284	925	18	9000
294	127	943	19	9000
295	126	521	15	11000
296	255	870	17	9000
297	382	995	16	9000
298	202	869	19	9000
299	358	999	16	9000
300	579	992	12	11000
301	280	892	17	9000
302	354	896	20	9000
303	5	973	19	9000
304	284	870	15	9000
305	279	720	12	11000
306	380	992	16	9000
307	301	920	13	9000
308	104	924	10	9000
309	127	721	16	9000
310	581	998	19	11000
311	305	895	19	9000
312	83	821	16	9000
313	9	568	11	9000
314	231	849	16	9000
315	602	999	10	11000
316	276	917	20	9000
317	179	943	14	9000
318	351	950	18	9000
319	102	697	16	9000
320	454	974	12	11000
321	280	973	18	9000
322	209	895	16	9000
323	202	971	20	9000
324	407	997	14	9000
325	1	448	16	11000
326	105	670	13	9000
327	205	993	15	9000
328	279	872	15	9000
329	409	945	11	9000
330	459	895	14	11000
331	2	871	18	9000
332	381	996	12	9000
333	203	747	20	9000
334	29	595	16	9000
335	203	669	14	11000
336	280	873	12	9000
337	4	718	14	9000
338	276	900	17	9000
339	6	748	20	9000
340	108	595	17	11000
341	331	972	20	9000
342	130	895	12	9000
343	327	921	10	9000
344	104	718	10	9000
345	584	996	19	11000
346	58	824	18	9000
347	208	923	16	9000
348	154	825	15	9000
349	376	969	11	9000
350	128	520	12	11000
351	2	670	15	9000
352	133	872	15	9000
353	453	994	13	9000
354	209	893	19	9000
355	79	548	18	11000
356	404	995	11	9000
357	55	998	10	9000
358	56	994	14	9000
359	451	998	18	9000
360	255	648	13	11000
361	178	944	15	9000
362	333	996	20	9000
363	57	819	10	9000
364	30	647	19	9000
365	133	620	13	11000
366	102	671	17	9000
367	351	892	18	9000
368	28	895	16	9000
369	3	969	17	9000
370	403	822	15	11000
371	427	974	10	9000
372	184	972	18	9000
373	305	993	17	9000
374	282	971	13	9000
375	309	772	14	11000
376	181	748	14	9000
377	151	925	18	9000
378	376	918	15	9000
379	455	1000	12	9000
380	478	898	20	11000
381	56	896	15	9000
382	333	920	17	9000
383	108	796	19	9000
384	106	947	20	9000
385	31	493	14	11000
386	77	823	19	9000
387	251	874	13	9000
388	308	847	16	9000
389	430	1000	15	9000
390	258	646	11	11000
391	77	624	12	9000
392	403	973	11	9000
393	228	798	10	9000
394	59	967	11	9000
395	507	967	14	11000
396	301	971	14	9000
397	276	923	13	9000
398	107	647	16	9000
399	230	975	13	9000
400	257	649	14	11000
401	184	897	17	9000
402	376	969	20	9000
403	382	997	11	9000
404	326	947	15	9000
405	29	522	10	11000
406	103	642	20	9000
407	451	995	10	9000
408	151	972	20	9000
409	406	999	17	9000
410	480	944	11	11000
411	5	543	11	9000
412	431	992	20	9000
413	76	973	18	9000
414	205	822	15	9000
415	534	971	13	11000
416	401	949	14	9000
417	284	894	16	9000
418	2	948	14	9000
419	283	867	14	9000
420	26	424	16	11000
421	379	973	11	9000
422	31	749	12	9000
423	358	897	19	9000
424	455	996	20	9000
425	154	643	10	11000
426	59	847	15	9000
427	33	722	18	9000
428	209	893	20	9000
429	151	973	18	9000
430	101	621	16	11000
431	378	922	13	9000
432	309	948	12	9000
433	333	973	14	9000
434	83	823	10	9000
435	58	471	14	11000
436	428	968	18	9000
437	107	667	16	9000
438	77	923	14	9000
439	382	998	10	9000
440	327	823	10	11000
441	231	995	14	9000
442	6	697	19	9000
443	401	970	13	9000
444	8	775	14	9000
445	458	850	17	11000
446	455	992	10	9000
447	8	948	20	9000
448	283	824	14	9000
449	203	994	10	9000
450	81	494	10	11000
451	283	897	16	9000
452	281	871	10	9000
453	252	849	19	9000
454	7	592	10	9000
455	507	924	14	11000
456	458	996	19	9000
457	31	850	20	9000
458	381	944	13	9000
459	108	943	10	9000
460	326	748	14	11000
461	378	947	13	9000
462	9	772	16	9000
463	159	872	16	9000
464	76	1000	15	9000
465	577	967	12	11000
466	201	743	20	9000
467	54	625	19	9000
468	329	970	12	9000
469	102	720	19	9000
470	377	892	19	11000
471	157	898	12	9000
472	357	922	14	9000
473	4	969	13	9000
474	282	944	16	9000
475	58	521	20	11000
476	6	824	17	9000
477	432	993	17	9000
478	227	919	17	9000
479	252	943	13	9000
480	56	518	16	11000
481	452	998	11	9000
482	433	993	20	9000
483	129	694	13	9000
484	404	974	10	9000
485	156	599	17	11000
486	81	767	20	9000
487	182	844	14	9000
488	56	747	20	9000
489	276	1000	18	9000
490	559	942	16	11000
491	181	967	18	9000
492	327	895	13	9000
493	430	994	11	9000
494	82	870	18	9000
495	54	567	16	11000
496	28	975	16	9000
497	351	971	10	9000
498	329	967	16	9000
499	255	944	15	9000
500	306	794	11	11000
