1	426	997	18	9000
2	105	996	10	9000
3	127	892	11	9000
4	431	998	15	9000
5	354	846	10	11000
6	328	971	19	9000
7	131	843	19	9000
8	308	995	12	9000
9	34	774	13	9000
10	433	818	20	11000
11	252	950	20	9000
12	309	973	18	9000
13	176	721	14	9000
14	309	919	13	9000
15	183	592	17	11000
16	152	819	12	9000
17	8	875	20	9000
18	430	970	20	9000
19	204	969	11	9000
20	480	893	10	11000
21	80	642	10	9000
22	106	872	10	9000
23	281	919	16	9000
24	180	997	13	9000
25	6	524	13	11000
26	3	798	11	9000
27	5	819	20	9000
28	104	723	15	9000
29	458	1000	19	9000
30	276	725	10	11000
31	109	823	14	9000
32	51	620	11	9000
33	58	599	12	9000
34	433	968	20	9000
35	304	770	10	11000
36	256	874	10	9000
37	334	943	19	9000
38	306	898	18	9000
39	256	842	17	9000
40	81	596	18	11000
41	3	995	12	9000
42	278	868	18	9000
43	280	974	13	9000
44	177	872	10	9000
45	429	871	20	11000
46	204	973	10	9000
47	355	997	18	9000
48	357	917	14	9000
49	82	994	19	9000
50	32	518	20	11000
51	1	972	18	9000
52	384	948	19	9000
53	229	873	16	9000
54	379	950	19	9000
55	231	747	20	11000
56	128	970	14	9000
57	78	817	11	9000
58	79	742	17	9000
59	78	622	19	9000
60	479	874	11	11000
61	278	996	13	9000
62	184	897	13	9000
63	78	749	20	9000
64	256	997	10	9000
65	281	768	16	11000
66	356	1000	12	9000
67	205	873	19	9000
68	208	871	14	9000
69	279	898	14	9000
70	579	998	17	11000
71	332	893	18	9000
72	453	995	16	9000
73	408	999	20	9000
74	404	998	18	9000
75	405	796	12	11000
76	282	972	11	9000
77	9	925	17	9000
78	429	970	11	9000
79	7	720	16	9000
80	457	900	16	11000
81	255	944	13	9000
82	1	642	10	9000
83	229	919	13	9000
84	34	771	20	9000
85	201	595	14	11000
86	81	843	19	9000
87	232	873	11	9000
88	279	918	15	9000
89	27	899	10	9000
90	477	945	12	11000
91	77	874	19	9000
92	303	945	16	9000
93	326	946	20	9000
94	403	999	13	9000
95	80	569	20	11000
96	406	949	19	9000
97	455	996	19	9000
98	427	994	15	9000
99	353	999	13	9000
100	551	971	19	11000
101	158	821	19	9000
102	104	898	18	9000
103	84	767	18	9000
104	458	995	18	9000
105	205	697	14	11000
106	454	997	19	9000
107	380	999	17	9000
108	384	973	17	9000
109	354	892	17	9000
110	378	796	16	11000
111	205	750	14	9000
112	326	998	16	9000
113	1	771	12	9000
114	253	848	15	9000
115	330	721	13	11000
116	230	848	16	9000
117	27	568	17	9000
118	228	895	16	9000
119	208	896	18	9000
120	104	524	19	11000
121	377	998	17	9000
122	334	969	12	9000
123	80	722	15	9000
124	333	996	17	9000
125	31	468	11	11000
126	309	969	10	9000
127	178	844	17	9000
128	206	998	16	9000
129	158	696	13	9000
130	558	942	11	11000
131	283	900	14	9000
132	328	923	18	9000
133	158	818	12	9000
134	181	925	14	9000
135	251	722	15	11000
136	154	1000	11	9000
137	459	998	10	9000
138	56	718	13	9000
139	2	698	12	9000
140	482	867	13	11000
141	151	796	16	9000
142	206	822	16	9000
143	7	822	20	9000
144	257	898	16	9000
145	105	618	11	11000
146	53	967	11	9000
147	30	775	18	9000
148	384	972	13	9000
149	158	997	11	9000
150	54	542	16	11000
151	331	867	13	9000
152	282	998	19	9000
153	251	872	17	9000
154	57	992	18	9000
155	484	998	13	11000
156	202	848	20	9000
157	359	920	20	9000
158	3	594	15	9000
159	334	925	16	9000
160	105	570	20	11000
161	228	849	12	9000
162	259	921	17	9000
163	234	849	17	9000
164	281	923	13	9000
165	508	975	13	11000
166	251	919	13	9000
167	31	699	12	9000
168	133	994	15	9000
169	201	796	13	9000
170	427	918	15	11000
171	78	997	13	9000
172	456	994	10	9000
173	232	824	14	9000
174	106	669	15	9000
175	459	922	14	11000
176	152	747	20	9000
177	3	674	10	9000
178	281	822	20	9000
179	183	995	19	9000
180	509	923	12	11000
181	326	947	18	9000
182	303	973	15	9000
183	353	974	10	9000
184	157	825	11	9000
185	252	774	16	11000
186	326	894	11	9000
187	304	892	11	9000
188	381	921	14	9000
189	159	725	12	9000
190	156	598	13	11000
191	308	997	10	9000
192	329	975	15	9000
193	355	943	18	9000
194	26	945	17	9000
195	407	849	20	11000
196	176	873	18	9000
197	401	973	17	9000
198	205	817	18	9000
199	156	919	11	9000
200	31	444	13	11000
201	201	850	18	9000
202	78	644	15	9000
203	51	799	13	9000
204	333	992	10	9000
205	184	595	18	11000
206	101	774	16	9000
207	204	823	16	9000
208	233	794	10	9000
209	205	900	10	9000
210	205	619	14	11000
211	206	775	14	9000
212	307	997	10	9000
213	203	993	20	9000
214	254	972	14	9000
215	530	969	14	11000
216	430	999	13	9000
217	202	773	15	9000
218	53	875	14	9000
219	83	774	11	9000
220	5	523	20	11000
221	355	947	10	9000
222	457	994	16	9000
223	307	925	14	9000
224	355	997	18	9000
225	305	772	17	11000
226	358	967	18	9000
227	376	921	18	9000
228	382	967	19	9000
229	383	993	14	9000
230	306	774	16	11000
231	133	975	13	9000
232	305	872	19	9000
233	76	996	19	9000
234	177	920	11	9000
235	602	994	13	11000
236	208	843	13	9000
237	130	917	10	9000
238	428	994	19	9000
239	407	946	12	9000
240	180	568	15	11000
241	126	923	10	9000
242	330	892	11	9000
243	333	874	13	9000
244	157	718	10	9000
245	428	818	11	11000
246	381	968	18	9000
