1	2	925	12	9000
2	234	769	13	9000
3	431	997	15	9000
4	333	944	14	9000
5	351	845	19	11000
6	409	971	13	9000
7	106	717	14	9000
8	202	894	12	9000
9	130	670	11	9000
10	103	525	14	11000
11	201	797	16	9000
12	407	996	16	9000
13	106	745	12	9000
14	5	871	12	9000
15	555	993	15	11000
16	252	846	15	9000
17	407	996	19	9000
18	107	868	11	9000
19	329	943	18	9000
20	559	945	18	11000
21	280	970	12	9000
22	134	892	10	9000
23	78	917	15	9000
24	381	946	19	9000
25	303	719	10	11000
26	78	992	18	9000
27	203	850	18	9000
28	402	947	16	9000
29	357	898	10	9000
30	326	746	15	11000
31	254	996	16	9000
32	376	947	20	9000
33	333	970	11	9000
34	330	893	16	9000
35	376	872	10	11000
36	32	618	19	9000
37	204	794	11	9000
38	251	943	19	9000
39	153	798	17	9000
40	229	617	14	11000
41	133	767	17	9000
42	155	821	13	9000
43	53	967	12	9000
44	280	897	19	9000
45	530	970	15	11000
46	151	843	17	9000
47	32	969	19	9000
48	253	896	13	9000
49	32	595	14	9000
50	78	469	18	11000
51	130	994	18	9000
52	53	649	12	9000
53	31	847	16	9000
54	229	897	13	9000
55	106	596	17	11000
56	101	645	16	9000
57	133	893	10	9000
58	181	770	12	9000
59	402	973	16	9000
60	30	425	15	11000
61	83	744	10	9000
62	103	949	12	9000
63	4	847	11	9000
64	28	992	15	9000
65	327	819	14	11000
66	153	821	12	9000
67	3	896	12	9000
68	58	825	12	9000
69	384	974	13	9000
70	526	971	18	11000
71	258	921	14	9000
72	228	772	17	9000
73	428	970	18	9000
74	227	870	19	9000
75	554	945	19	11000
76	58	897	20	9000
77	431	995	18	9000
78	427	968	12	9000
79	452	994	19	9000
80	408	849	18	11000
81	184	799	10	9000
82	234	774	12	9000
83	428	994	10	9000
84	26	748	16	9000
85	304	719	14	11000
86	254	820	13	9000
87	378	948	12	9000
88	32	619	16	9000
89	151	747	20	9000
90	130	594	14	11000
91	7	600	15	9000
92	459	993	16	9000
93	451	997	19	9000
94	3	945	16	9000
95	604	992	18	11000
96	77	619	20	9000
97	226	943	19	9000
98	154	949	13	9000
99	451	999	15	9000
100	9	524	19	11000
101	251	894	20	9000
102	251	999	17	9000
103	26	575	11	9000
104	151	799	12	9000
105	2	467	10	11000
106	407	942	16	9000
107	258	921	11	9000
108	156	825	11	9000
109	28	796	20	9000
110	456	868	10	11000
111	55	845	16	9000
112	404	949	14	9000
113	254	850	20	9000
114	381	925	15	9000
115	401	792	13	11000
116	253	900	14	9000
117	280	950	13	9000
118	427	998	12	9000
119	456	1000	15	9000
120	182	674	17	11000
121	207	822	10	9000
122	7	719	18	9000
123	55	825	17	9000
124	4	800	14	9000
125	2	399	17	11000
126	178	773	13	9000
127	106	792	11	9000
128	354	948	11	9000
129	433	968	13	9000
130	530	1000	13	11000
131	109	898	13	9000
132	427	971	12	9000
133	329	948	17	9000
134	81	821	17	9000
135	330	823	20	11000
136	181	872	18	9000
137	5	545	12	9000
138	403	943	16	9000
139	105	793	15	9000
140	358	769	17	11000
141	451	998	14	9000
142	31	895	18	9000
143	409	1000	18	9000
144	378	949	12	9000
145	381	899	16	11000
146	251	970	11	9000
147	332	920	16	9000
148	328	870	15	9000
149	381	973	18	9000
150	126	620	11	11000
151	253	996	13	9000
152	57	621	15	9000
153	304	874	11	9000
154	255	974	20	9000
155	206	718	17	11000
156	130	799	12	9000
157	233	842	10	9000
158	406	975	20	9000
159	229	998	18	9000
160	155	574	11	11000
161	408	947	18	9000
162	229	968	10	9000
163	280	919	17	9000
164	230	974	12	9000
165	4	445	20	11000
166	405	972	16	9000
167	277	896	17	9000
168	179	745	19	9000
169	81	745	11	9000
170	506	994	14	11000
171	252	968	17	9000
172	152	792	14	9000
173	401	950	11	9000
174	455	1000	10	9000
175	80	572	14	11000
176	354	1000	10	9000
177	432	998	15	9000
178	305	969	20	9000
179	305	944	18	9000
180	177	570	18	11000
181	277	972	20	9000
182	456	992	20	9000
183	351	945	14	9000
184	333	994	12	9000
185	151	671	14	11000
186	82	821	15	9000
187	457	997	10	9000
188	209	818	18	9000
189	307	867	15	9000
190	407	824	19	11000
191	83	771	10	9000
192	226	950	20	9000
193	106	992	11	9000
194	305	874	12	9000
195	54	445	18	11000
196	331	993	19	9000
197	7	898	18	9000
198	302	971	17	9000
199	231	769	14	9000
200	82	522	14	11000
201	107	800	19	9000
202	308	892	12	9000
203	308	994	14	9000
204	77	844	13	9000
205	229	723	18	11000
206	257	946	11	9000
207	354	895	16	9000
208	53	999	15	9000
209	183	875	19	9000
210	356	769	10	11000
211	351	896	13	9000
212	281	975	19	9000
213	276	872	15	9000
214	453	992	14	9000
215	28	468	19	11000
216	176	944	20	9000
217	6	743	13	9000
