1	276	847	10	9000
2	352	971	10	9000
3	259	849	17	9000
4	304	967	13	9000
5	555	998	14	11000
6	34	647	19	9000
7	134	673	18	9000
8	31	596	14	9000
9	54	770	14	9000
10	358	799	15	11000
11	302	869	19	9000
12	159	870	19	9000
13	26	742	11	9000
14	102	975	19	9000
15	177	567	20	11000
16	429	994	10	9000
17	184	867	15	9000
18	178	847	20	9000
19	404	996	13	9000
20	579	968	18	11000
21	459	994	15	9000
22	307	975	12	9000
23	226	968	12	9000
24	32	923	16	9000
25	378	844	19	11000
26	252	944	15	9000
27	6	648	17	9000
28	384	997	20	9000
29	255	798	10	9000
30	152	593	14	11000
31	2	618	14	9000
32	59	720	10	9000
33	81	819	10	9000
34	202	949	13	9000
35	227	747	15	11000
36	326	992	10	9000
37	258	844	11	9000
38	407	994	13	9000
39	234	795	13	9000
40	282	772	11	11000
41	9	598	19	9000
42	31	824	12	9000
43	126	994	13	9000
44	28	748	20	9000
45	509	995	13	11000
46	402	945	16	9000
47	79	945	18	9000
48	334	868	14	9000
49	301	925	14	9000
50	53	496	16	11000
51	9	870	20	9000
52	428	972	11	9000
53	252	950	11	9000
54	354	970	17	9000
55	478	974	10	11000
56	1	946	19	9000
57	209	949	11	9000
58	258	897	18	9000
59	354	921	11	9000
60	580	992	15	11000
61	283	900	20	9000
62	59	842	13	9000
63	383	946	10	9000
64	184	750	14	9000
65	56	547	16	11000
66	331	971	14	9000
67	333	875	18	9000
68	204	745	17	9000
69	254	900	19	9000
70	206	647	11	11000
71	153	944	20	9000
72	34	723	15	9000
73	330	893	16	9000
74	105	672	11	9000
75	151	543	17	11000
76	203	899	12	9000
77	455	997	12	9000
78	282	973	11	9000
79	302	900	18	9000
80	229	674	10	11000
81	234	823	17	9000
82	306	845	14	9000
83	457	1000	20	9000
84	9	545	20	9000
85	434	944	19	11000
86	359	924	11	9000
87	132	900	14	9000
88	102	970	10	9000
89	180	870	16	9000
90	581	997	17	11000
91	458	996	20	9000
92	380	919	13	9000
93	404	970	19	9000
94	181	944	17	9000
95	131	597	13	11000
96	407	992	14	9000
97	7	848	10	9000
98	32	723	16	9000
99	427	971	10	9000
100	430	825	10	11000
101	182	893	12	9000
102	4	625	18	9000
103	280	1000	12	9000
104	405	974	11	9000
105	302	748	14	11000
106	309	996	12	9000
107	76	874	19	9000
108	455	1000	15	9000
109	284	921	13	9000
110	455	849	13	11000
111	27	622	14	9000
112	358	950	14	9000
113	431	974	14	9000
114	182	945	17	9000
115	179	644	20	11000
116	106	996	11	9000
117	283	894	14	9000
118	230	925	11	9000
119	354	893	17	9000
120	527	998	19	11000
121	107	772	10	9000
122	377	942	12	9000
123	433	975	15	9000
124	376	921	15	9000
125	482	995	11	11000
126	230	897	11	9000
127	352	992	11	9000
128	79	775	20	9000
129	251	817	20	9000
130	351	821	10	11000
131	331	923	20	9000
132	327	942	12	9000
133	8	600	10	9000
134	233	895	18	9000
135	3	519	19	11000
136	30	725	13	9000
137	432	971	14	9000
138	27	974	10	9000
139	427	974	19	9000
140	80	475	18	11000
141	179	749	20	9000
142	57	767	20	9000
143	3	645	12	9000
144	381	925	18	9000
145	527	1000	17	11000
146	107	892	17	9000
147	56	972	18	9000
148	327	868	18	9000
149	409	969	17	9000
150	303	820	17	11000
151	58	796	11	9000
152	182	718	19	9000
153	428	969	19	9000
154	201	796	20	9000
155	3	499	18	11000
156	57	600	12	9000
157	34	617	14	9000
158	234	969	16	9000
159	454	995	12	9000
160	382	767	13	11000
161	130	767	18	9000
162	401	992	14	9000
163	306	899	19	9000
164	54	970	15	9000
165	284	792	10	11000
166	177	919	12	9000
