1	133	869	20	9000
2	455	1000	10	9000
3	402	968	14	9000
4	108	643	19	9000
5	206	667	19	11000
6	407	943	20	9000
7	206	873	17	9000
8	80	646	13	9000
9	355	999	14	9000
10	284	719	16	11000
11	133	971	16	9000
12	428	972	14	9000
13	104	717	16	9000
14	279	821	10	9000
15	480	950	11	11000
16	402	968	20	9000
17	176	796	17	9000
18	401	994	10	9000
19	5	870	10	9000
20	103	499	12	11000
21	383	943	13	9000
22	79	674	19	9000
23	79	625	16	9000
24	34	846	14	9000
25	153	623	19	11000
26	376	994	19	9000
27	333	895	11	9000
28	280	893	12	9000
29	103	821	13	9000
30	328	721	12	11000
31	430	993	16	9000
32	376	950	11	9000
33	6	842	11	9000
34	158	696	11	9000
35	101	575	11	11000
36	106	793	17	9000
37	9	850	20	9000
38	306	875	10	9000
39	231	875	10	9000
40	157	643	14	11000
41	134	1000	18	9000
42	308	975	20	9000
43	208	873	15	9000
44	128	724	18	9000
45	581	998	10	11000
46	4	849	10	9000
47	434	999	10	9000
48	358	994	14	9000
49	7	619	20	9000
50	56	517	12	11000
51	229	798	14	9000
52	277	849	14	9000
53	452	996	16	9000
54	277	867	20	9000
55	107	499	18	11000
56	329	895	20	9000
57	381	969	18	9000
58	327	950	17	9000
59	129	975	17	9000
60	431	845	17	11000
61	434	970	10	9000
62	431	993	14	9000
63	277	848	14	9000
64	157	898	13	9000
65	552	971	16	11000
66	277	871	14	9000
67	34	744	14	9000
68	33	973	16	9000
69	30	592	11	9000
70	407	850	11	11000
71	134	1000	16	9000
72	454	999	16	9000
73	106	821	17	9000
74	456	998	20	9000
75	378	798	10	11000
76	158	793	15	9000
77	7	548	14	9000
78	353	972	11	9000
79	30	592	15	9000
80	178	670	15	11000
81	356	893	15	9000
82	351	917	11	9000
83	428	968	20	9000
84	179	921	14	9000
85	206	668	16	11000
86	55	642	20	9000
87	226	770	16	9000
88	127	692	20	9000
89	153	800	11	9000
90	5	493	20	11000
91	102	798	10	9000
92	353	974	12	9000
93	454	993	10	9000
94	205	974	15	9000
95	280	749	16	11000
96	84	693	11	9000
97	232	999	14	9000
98	5	574	17	9000
99	358	999	10	9000
100	82	599	11	11000
101	51	798	12	9000
102	28	949	12	9000
103	3	843	19	9000
104	426	992	18	9000
105	282	793	13	11000
106	177	849	16	9000
107	259	970	16	9000
108	451	993	19	9000
109	453	1000	10	9000
110	228	719	12	11000
111	381	924	16	9000
112	53	867	20	9000
113	377	968	19	9000
114	106	925	14	9000
115	333	768	19	11000
116	282	870	18	9000
117	207	900	10	9000
118	2	793	12	9000
119	182	794	12	9000
120	229	746	15	11000
121	378	947	15	9000
122	180	993	16	9000
123	454	999	17	9000
124	27	698	20	9000
125	152	592	10	11000
126	59	620	14	9000
