1	32	992	16	9000
2	332	925	16	9000
3	154	873	13	9000
4	52	670	13	9000
5	552	992	19	11000
6	2	946	20	9000
7	206	795	11	9000
8	53	596	16	9000
9	426	992	17	9000
10	251	647	14	11000
11	278	1000	15	9000
12	106	923	17	9000
13	202	849	18	9000
14	432	967	16	9000
15	34	549	14	11000
16	30	747	18	9000
17	207	771	16	9000
18	357	900	12	9000
19	380	921	19	9000
20	359	867	17	11000
21	154	721	12	9000
22	432	968	14	9000
23	281	817	12	9000
24	8	774	15	9000
25	277	743	10	11000
26	253	819	19	9000
27	354	997	20	9000
28	378	924	15	9000
29	201	995	10	9000
30	309	746	11	11000
31	180	771	18	9000
32	401	975	20	9000
33	376	968	20	9000
34	76	698	20	9000
35	607	997	15	11000
36	351	994	18	9000
37	7	824	14	9000
38	233	971	18	9000
39	351	899	19	9000
40	126	599	16	11000
41	283	846	20	9000
42	432	967	16	9000
43	83	843	14	9000
44	301	892	10	9000
45	230	645	12	11000
46	83	992	19	9000
47	333	923	13	9000
48	426	974	10	9000
49	359	997	10	9000
50	356	769	13	11000
51	77	695	17	9000
52	405	998	11	9000
53	209	875	11	9000
54	228	875	10	9000
55	131	600	15	11000
56	355	945	14	9000
57	256	892	20	9000
58	409	997	15	9000
59	201	925	11	9000
60	377	899	11	11000
61	206	998	10	9000
62	83	799	17	9000
63	282	970	19	9000
64	204	792	11	9000
65	403	897	10	11000
66	428	998	17	9000
67	104	868	17	9000
68	257	998	19	9000
69	254	868	16	9000
70	559	944	19	11000
71	204	844	19	9000
72	180	868	18	9000
73	280	870	15	9000
74	54	846	18	9000
75	330	824	14	11000
76	353	998	12	9000
77	331	899	12	9000
78	201	769	11	9000
79	33	574	14	9000
80	534	974	16	11000
81	133	775	10	9000
82	8	997	11	9000
83	133	693	10	9000
84	102	743	19	9000
85	551	995	14	11000
86	157	825	20	9000
87	2	999	20	9000
88	429	975	11	9000
89	355	973	14	9000
90	230	646	19	11000
91	304	967	16	9000
92	129	867	13	9000
93	353	898	13	9000
94	228	972	10	9000
95	380	767	17	11000
96	33	622	15	9000
97	57	843	13	9000
98	52	949	16	9000
99	327	925	20	9000
100	532	973	14	11000
101	283	821	12	9000
102	405	995	20	9000
103	80	943	19	9000
104	58	592	12	9000
105	178	623	17	11000
106	184	742	16	9000
107	279	848	15	9000
108	234	773	13	9000
109	278	824	19	9000
110	476	947	19	11000
111	155	999	14	9000
112	32	619	12	9000
113	76	949	18	9000
114	109	993	18	9000
115	428	870	15	11000
116	33	800	13	9000
117	355	970	14	9000
118	276	917	17	9000
119	34	649	14	9000
120	258	767	10	11000
121	230	993	12	9000
122	77	822	20	9000
123	55	1000	15	9000
124	458	996	14	9000
125	326	798	12	11000
126	430	974	20	9000
127	326	973	15	9000
128	7	896	20	9000
129	178	800	15	9000
130	501	972	10	11000
131	207	896	10	9000
132	53	646	17	9000
133	233	773	18	9000
134	33	973	17	9000
135	4	517	16	11000
136	29	800	20	9000
137	358	900	20	9000
138	256	848	17	9000
139	53	920	12	9000
140	107	496	17	11000
141	254	993	18	9000
142	434	974	14	9000
143	329	924	13	9000
144	7	543	14	9000
145	84	500	15	11000
146	33	742	14	9000
147	82	671	12	9000
148	131	825	12	9000
149	427	974	14	9000
150	503	968	17	11000
151	205	750	18	9000
152	227	867	15	9000
153	55	749	20	9000
154	353	968	10	9000
155	79	595	16	11000
156	108	668	17	9000
157	302	844	11	9000
158	153	944	13	9000
159	32	645	14	9000
160	453	896	17	11000
161	405	945	10	9000
162	56	771	15	9000
163	452	997	19	9000
164	428	992	20	9000
165	434	919	10	11000
166	359	894	19	9000
167	306	994	19	9000
168	282	899	13	9000
169	430	974	11	9000
170	607	997	16	11000
171	252	873	15	9000
172	53	673	19	9000
173	155	874	16	9000
174	433	993	19	9000
175	54	546	19	11000
176	433	998	16	9000
177	204	972	18	9000
178	276	968	20	9000
179	58	597	20	9000
180	226	645	12	11000
181	5	845	18	9000
182	54	721	13	9000
183	301	974	17	9000
184	381	921	10	9000
185	606	999	18	11000
186	84	743	16	9000
187	380	994	20	9000
188	129	719	10	9000
189	178	974	10	9000
