1	252	871	18	9000
2	407	995	14	9000
3	252	817	19	9000
4	283	848	10	9000
5	355	746	10	11000
6	58	597	17	9000
7	181	971	14	9000
8	280	942	11	9000
9	152	743	14	9000
10	81	498	11	11000
11	306	871	19	9000
12	378	971	12	9000
13	52	847	18	9000
14	227	845	14	9000
15	309	771	19	11000
16	301	919	20	9000
17	455	999	11	9000
18	282	848	14	9000
19	183	742	14	9000
20	478	948	16	11000
21	332	921	19	9000
22	82	967	17	9000
23	302	946	17	9000
24	6	773	19	9000
25	180	693	12	11000
26	454	998	12	9000
27	156	823	18	9000
28	433	998	11	9000
29	104	697	16	9000
30	56	443	15	11000
31	384	974	20	9000
32	127	925	12	9000
33	433	969	13	9000
34	428	995	19	9000
35	107	622	13	11000
36	1	642	14	9000
37	7	843	10	9000
38	306	969	13	9000
39	132	696	19	9000
40	503	996	11	11000
41	52	872	19	9000
42	128	945	17	9000
43	226	774	14	9000
44	383	969	18	9000
45	151	650	15	11000
46	284	869	19	9000
47	309	920	20	9000
48	431	995	13	9000
49	383	925	17	9000
50	409	846	17	11000
51	132	819	19	9000
52	303	850	14	9000
53	329	947	12	9000
54	101	943	11	9000
55	604	996	16	11000
56	104	692	10	9000
57	27	648	12	9000
58	432	973	13	9000
59	128	922	16	9000
60	178	696	15	11000
61	232	922	12	9000
62	101	996	17	9000
63	433	998	14	9000
64	330	893	18	9000
65	4	393	14	11000
66	34	875	16	9000
67	201	744	16	9000
68	182	749	20	9000
69	81	672	15	9000
70	483	925	15	11000
71	233	820	16	9000
72	428	997	20	9000
73	78	796	13	9000
74	401	995	16	9000
75	234	675	10	11000
76	55	868	17	9000
77	430	973	12	9000
78	59	769	17	9000
79	359	995	20	9000
80	177	692	14	11000
81	353	973	13	9000
82	109	725	19	9000
83	9	846	16	9000
84	32	623	12	9000
85	580	998	20	11000
86	377	945	11	9000
87	430	995	10	9000
88	351	973	15	9000
89	259	997	16	9000
90	501	995	16	11000
91	359	973	20	9000
92	77	750	11	9000
93	355	972	13	9000
94	59	600	15	9000
95	582	995	16	11000
96	158	798	19	9000
97	255	947	14	9000
98	258	894	20	9000
99	380	972	15	9000
100	376	868	16	11000
101	304	944	16	9000
102	8	793	13	9000
103	233	998	19	9000
104	203	843	14	9000
105	108	620	10	11000
106	384	944	16	9000
107	207	747	16	9000
108	130	846	11	9000
109	209	946	13	9000
110	55	569	14	11000
111	33	649	14	9000
112	181	847	13	9000
113	206	819	19	9000
114	409	972	20	9000
115	452	919	17	11000
116	102	818	16	9000
117	81	694	17	9000
118	52	674	19	9000
119	227	775	13	9000
120	2	499	10	11000
121	303	948	14	9000
122	353	893	20	9000
123	154	692	14	9000
124	6	673	13	9000
125	51	571	18	11000
126	406	943	10	9000
127	153	724	10	9000
128	283	994	11	9000
129	51	999	16	9000
130	577	995	12	11000
131	409	992	15	9000
132	59	821	16	9000
133	202	771	16	9000
134	56	648	10	9000
135	255	642	20	11000
136	132	674	19	9000
137	383	949	14	9000
138	381	923	20	9000
139	351	900	20	9000
140	106	600	15	11000
141	256	844	18	9000
142	328	872	10	9000
143	84	949	17	9000
144	304	945	15	9000
145	532	992	16	11000
146	379	943	20	9000
147	332	970	14	9000
148	53	825	13	9000
149	159	717	16	9000
150	556	946	16	11000
151	230	900	12	9000
152	383	945	13	9000
153	403	947	18	9000
154	229	924	11	9000
155	382	798	15	11000
156	178	767	11	9000
157	5	744	14	9000
158	31	793	11	9000
159	7	820	12	9000
160	278	721	16	11000
161	53	668	10	9000
162	126	696	19	9000
163	79	772	12	9000
164	53	874	16	9000
165	327	750	17	11000
166	458	1000	14	9000
167	431	967	16	9000
168	1	545	17	9000
169	30	921	16	9000
170	7	520	18	11000
171	426	971	11	9000
172	134	943	18	9000
173	406	974	14	9000
174	104	970	10	9000
175	581	995	13	11000
176	454	994	14	9000
177	202	850	11	9000
178	153	817	11	9000
179	183	917	13	9000
180	584	993	18	11000
181	1	794	17	9000
182	52	721	19	9000
183	433	969	18	9000
184	452	999	19	9000
185	409	919	19	11000
186	228	792	16	9000
187	254	1000	10	9000
188	355	949	11	9000
189	403	944	16	9000
190	453	970	11	11000
191	309	949	20	9000
192	454	994	19	9000
193	51	693	13	9000
194	331	875	12	9000
195	281	720	19	11000
196	184	971	14	9000
197	406	946	12	9000
198	383	943	16	9000
199	101	947	20	9000
200	332	842	18	11000
201	356	918	19	9000
202	402	946	11	9000
203	279	972	16	9000
204	177	797	12	9000
205	128	569	11	11000
206	279	873	20	9000
207	332	950	17	9000
208	201	823	18	9000
209	358	946	16	9000
210	257	693	18	11000
211	301	973	10	9000
212	434	973	10	9000
213	203	750	20	9000
214	104	944	14	9000
215	479	950	10	11000
216	451	999	19	9000
217	305	993	15	9000
218	329	892	16	9000
219	182	793	15	9000
220	80	600	20	11000
221	26	650	12	9000
222	406	946	18	9000
223	384	968	17	9000
224	29	618	11	9000
225	159	542	11	11000
226	379	944	18	9000
227	457	996	18	9000
228	279	995	20	9000
229	182	723	17	9000
230	253	671	18	11000
231	401	995	11	9000
232	427	970	12	9000
233	205	873	13	9000
234	456	995	13	9000
235	227	648	14	11000
236	403	1000	10	9000
237	33	644	14	9000
238	57	770	14	9000
239	179	842	12	9000
240	456	898	17	11000
