1	7	620	12	9000
2	351	948	15	9000
3	357	971	19	9000
4	376	974	12	9000
5	1	524	11	11000
6	328	945	10	9000
7	328	993	10	9000
8	302	868	10	9000
9	202	999	20	9000
10	330	745	13	11000
11	407	949	20	9000
12	258	796	18	9000
13	202	922	15	9000
14	103	648	20	9000
15	128	649	12	11000
16	455	993	18	9000
17	258	943	20	9000
18	352	923	18	9000
19	152	948	12	9000
20	27	424	19	11000
21	28	694	15	9000
22	356	923	13	9000
23	34	575	16	9000
24	329	974	12	9000
25	258	643	12	11000
26	9	546	14	9000
27	377	950	13	9000
28	306	899	19	9000
29	407	970	20	9000
30	7	394	20	11000
31	51	948	19	9000
32	231	821	14	9000
33	226	775	18	9000
34	451	994	11	9000
35	351	845	20	11000
36	27	975	19	9000
37	129	998	12	9000
38	377	995	16	9000
39	158	844	17	9000
40	581	967	17	11000
41	407	950	13	9000
42	408	942	20	9000
43	84	650	19	9000
44	457	996	17	9000
45	255	694	10	11000
46	202	775	16	9000
47	32	945	20	9000
48	278	848	14	9000
49	252	897	16	9000
50	459	844	18	11000
51	351	970	18	9000
52	382	1000	16	9000
53	427	972	13	9000
54	309	992	17	9000
55	504	899	15	11000
56	353	948	16	9000
57	407	950	19	9000
58	55	669	11	9000
59	151	920	14	9000
60	405	849	19	11000
61	126	849	15	9000
62	52	592	19	9000
63	284	821	11	9000
64	304	967	12	9000
65	229	667	19	11000
66	156	842	18	9000
67	459	999	10	9000
68	129	692	10	9000
69	252	917	16	9000
70	26	444	19	11000
71	427	971	19	9000
72	455	999	13	9000
73	5	896	10	9000
74	107	674	17	9000
75	526	949	19	11000
76	4	973	11	9000
77	382	921	10	9000
78	208	870	20	9000
79	429	998	12	9000
80	105	545	20	11000
81	203	899	10	9000
82	357	895	16	9000
83	2	824	19	9000
84	234	874	17	9000
85	532	971	10	11000
86	407	947	17	9000
87	454	999	15	9000
88	159	749	19	9000
89	456	992	14	9000
90	602	992	18	11000
91	106	973	12	9000
92	309	994	14	9000
93	206	874	17	9000
94	351	948	10	9000
95	256	772	18	11000
96	326	950	18	9000
97	281	968	15	9000
98	154	718	15	9000
99	132	868	16	9000
100	130	621	19	11000
101	26	743	19	9000
102	234	967	12	9000
103	228	969	20	9000
104	205	999	13	9000
105	177	575	16	11000
106	403	944	11	9000
107	426	972	10	9000
108	230	950	14	9000
109	284	968	11	9000
110	101	492	20	11000
111	231	817	16	9000
112	5	698	20	9000
113	459	998	20	9000
114	328	999	17	9000
115	503	921	15	11000
116	53	868	20	9000
117	129	718	14	9000
118	381	995	18	9000
119	457	999	19	9000
120	401	871	15	11000
121	108	670	18	9000
122	303	848	16	9000
123	258	921	10	9000
124	133	692	19	9000
125	180	692	11	11000
126	180	969	15	9000
127	127	668	13	9000
128	402	943	17	9000
129	205	897	12	9000
130	329	845	15	11000
131	157	698	14	9000
132	184	971	19	9000
133	254	998	13	9000
134	309	894	18	9000
135	384	819	17	11000
136	301	950	15	9000
137	126	700	14	9000
138	227	817	19	9000
139	456	998	16	9000
140	559	975	16	11000
141	101	974	11	9000
142	384	947	18	9000
143	57	849	11	9000
144	155	945	19	9000
145	581	969	10	11000
146	308	967	15	9000
147	459	994	11	9000
148	282	892	18	9000
149	207	848	11	9000
150	401	823	18	11000
151	206	895	15	9000
152	107	642	13	9000
153	180	767	16	9000
154	402	944	14	9000
155	284	724	20	11000
156	104	724	13	9000
157	254	868	10	9000
158	6	597	14	9000
159	208	869	15	9000
160	2	517	17	11000
161	253	971	10	9000
162	131	925	18	9000
163	351	948	16	9000
164	380	943	18	9000
165	509	946	19	11000
166	7	896	11	9000
167	102	1000	10	9000
168	282	894	19	9000
169	404	992	13	9000
170	329	744	15	11000
171	204	871	12	9000
172	456	995	10	9000
173	402	970	14	9000
174	134	668	17	9000
175	228	671	11	11000
176	133	846	19	9000
177	281	995	16	9000
178	256	992	17	9000
179	4	922	18	9000
180	230	619	16	11000
181	202	742	16	9000
182	33	870	13	9000
183	157	968	10	9000
184	177	845	17	9000
185	152	673	13	11000
186	431	971	16	9000
187	56	744	18	9000
188	6	648	11	9000
189	9	872	20	9000
190	331	742	10	11000
191	27	998	12	9000
192	204	973	12	9000
193	304	973	18	9000
194	205	1000	11	9000
195	231	625	19	11000
196	1	948	13	9000
197	355	923	12	9000
198	132	897	16	9000
199	177	769	16	9000
200	233	698	13	11000
201	329	969	16	9000
202	402	994	16	9000
203	426	994	11	9000
204	280	874	17	9000
205	527	998	11	11000
206	29	818	19	9000
207	4	692	17	9000
208	331	1000	10	9000
209	177	820	17	9000
210	479	997	14	11000
211	254	945	18	9000
212	32	946	13	9000
213	231	997	18	9000
214	1	900	14	9000
215	428	843	17	11000
216	82	722	10	9000
217	82	667	13	9000
218	152	824	10	9000
219	34	972	11	9000
220	308	825	20	11000
221	328	994	18	9000
222	52	618	18	9000
223	230	918	17	9000
224	228	994	11	9000
225	256	668	14	11000
226	182	998	14	9000
227	276	845	11	9000
228	278	869	18	9000
229	432	1000	18	9000
230	381	818	14	11000
231	55	623	11	9000
232	404	947	18	9000
233	405	973	14	9000
234	208	919	19	9000
235	454	899	19	11000
236	327	999	17	9000
237	382	997	16	9000
238	255	873	10	9000
239	128	672	19	9000
240	27	520	11	11000
241	204	1000	17	9000
242	384	993	17	9000
243	258	949	18	9000
244	33	897	10	9000
245	176	624	16	11000
246	453	1000	20	9000
247	9	747	10	9000
248	458	992	13	9000
249	27	943	10	9000
250	358	772	19	11000
251	434	1000	20	9000
252	276	943	15	9000
253	159	973	11	9000
254	307	899	18	9000
255	403	892	16	11000
256	452	993	18	9000
257	131	818	10	9000
258	82	720	17	9000
259	255	997	20	9000
260	56	575	17	11000
261	251	894	16	9000
262	405	944	11	9000
263	4	895	15	9000
264	159	970	19	9000
265	257	744	16	11000
266	279	842	17	9000
267	451	992	10	9000
268	434	998	17	9000
269	384	942	14	9000
270	233	674	20	11000
271	455	992	11	9000
272	452	998	16	9000
273	226	943	10	9000
274	332	999	17	9000
275	179	649	19	11000
276	9	868	16	9000
277	453	993	17	9000
278	204	768	17	9000
279	177	867	11	9000
280	276	670	18	11000
281	156	995	19	9000
282	309	998	19	9000
283	203	846	19	9000
284	209	992	18	9000
285	327	850	17	11000
286	456	993	19	9000
287	233	973	13	9000
288	404	967	10	9000
289	158	767	13	9000
290	378	900	20	11000
291	154	894	14	9000
292	29	724	20	9000
293	226	972	12	9000
294	53	821	16	9000
295	132	623	17	11000
296	177	746	16	9000
297	159	799	10	9000
298	127	718	14	9000
299	78	618	10	9000
300	184	695	11	11000
301	203	923	15	9000
302	55	823	18	9000
303	77	896	10	9000
304	401	943	18	9000
305	207	647	20	11000
306	51	872	19	9000
307	32	667	14	9000
308	309	946	10	9000
309	433	973	10	9000
310	331	767	15	11000
311	408	946	20	9000
312	430	995	18	9000
313	232	949	16	9000
314	254	819	11	9000
315	29	496	10	11000
316	183	895	11	9000
317	279	894	11	9000
318	9	848	13	9000
319	182	725	18	9000
320	127	644	14	11000
321	228	767	13	9000
