1	451	1000	10	9000
2	259	969	13	9000
3	353	923	15	9000
4	129	674	13	9000
5	280	800	12	11000
6	307	975	17	9000
7	356	917	20	9000
8	26	947	18	9000
9	427	998	15	9000
10	205	620	15	11000
11	355	949	12	9000
12	3	993	18	9000
13	409	967	13	9000
14	79	694	14	9000
15	230	668	17	11000
16	1	600	15	9000
17	57	821	19	9000
18	9	900	15	9000
19	455	998	17	9000
20	107	493	20	11000
21	76	624	18	9000
22	278	968	16	9000
23	383	919	17	9000
24	201	746	16	9000
25	533	946	14	11000
26	177	848	13	9000
27	203	748	20	9000
28	308	921	14	9000
29	32	674	11	9000
30	52	568	20	11000
31	404	971	11	9000
32	131	894	12	9000
33	155	947	14	9000
34	457	996	11	9000
35	602	998	17	11000
36	258	970	17	9000
37	358	970	17	9000
38	428	998	17	9000
39	106	868	17	9000
40	203	672	11	11000
41	433	968	11	9000
42	6	675	20	9000
43	157	919	15	9000
44	51	670	12	9000
45	252	770	15	11000
46	309	899	11	9000
47	204	897	14	9000
48	2	772	17	9000
49	279	947	11	9000
50	104	568	17	11000
51	82	845	15	9000
52	155	772	12	9000
53	157	974	16	9000
54	80	643	20	9000
55	230	692	15	11000
56	454	993	15	9000
57	5	997	10	9000
58	356	999	10	9000
59	153	798	14	9000
60	301	722	10	11000
61	326	892	18	9000
62	177	818	14	9000
63	1	550	11	9000
64	251	869	11	9000
65	1	470	12	11000
66	409	950	13	9000
67	5	745	20	9000
68	355	900	16	9000
69	108	920	15	9000
70	57	497	18	11000
71	452	993	18	9000
72	83	920	13	9000
73	303	948	14	9000
74	158	695	19	9000
75	402	871	20	11000
76	381	999	12	9000
77	302	944	11	9000
78	408	949	17	9000
79	382	925	16	9000
80	531	994	13	11000
81	233	894	14	9000
82	231	946	11	9000
83	77	743	15	9000
84	255	917	14	9000
85	601	1000	12	11000
86	9	672	18	9000
87	180	846	19	9000
88	405	944	13	9000
89	1	597	11	9000
90	376	823	16	11000
91	56	793	19	9000
92	205	922	17	9000
93	281	819	12	9000
94	127	1000	20	9000
95	82	469	18	11000
96	182	925	14	9000
97	106	867	12	9000
98	330	948	12	9000
99	177	869	18	9000
100	482	867	11	11000
101	206	992	19	9000
102	358	896	18	9000
103	106	918	12	9000
104	201	797	15	9000
105	159	623	14	11000
106	27	823	16	9000
107	184	948	12	9000
108	431	999	15	9000
109	281	817	10	9000
110	157	670	14	11000
111	130	969	15	9000
112	284	925	14	9000
113	276	817	14	9000
114	184	718	15	9000
115	104	622	10	11000
116	384	993	12	9000
117	206	743	15	9000
